"RegionName","City","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Bergen Beach","New York","NY","New York","Kings",,,,,,5.7224606580829,,5,3.6188178528347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6702269692923,,
"Woodward Park","Columbus","OH","Columbus","Franklin",,,,3.7064492216456,3.3613445378151,6.3157894736842,,,,,,,,,,,,8.348623853211,6.6666666666666,6.6666666666666,5.005005005005,9.0991810737033,,,,,,,,,5.889281507656,,,,,,,,,,,,,,5.5617352614015,6.2765055131467,,,,,,,,,,,,,
"North Hayward","Hayward","CA","San Francisco","Alameda",,,,,,,,,,,,,,,7.6269040565977,5.8269570335491,5.8269570335491,,8.3333333333333,8.3333333333333,,,8.347245409015,,5.6410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Horner Park","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,7.0221066319895,,,,,,,,5.4068667207353,7.3731011485735,5.9171597633136,5.8823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central Beach Alliance","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",8.9440993788819,8.6757990867579,5.9171597633136,9.1659097159142,9.1112032401058,10.01001001001,9.1112032401058,9.0991810737033,9.9909990999099,9.2975676290065,8.5365853658536,9.1743119266055,8.5378868729989,6.9054441260744,9.3866666666666,7.1445582281495,9.6385542168674,9.1324200913242,9.1304347826086,7.0351758793969,7.7220077220077,6.0922541340295,6.6666666666666,7.6934913063548,8,8.1967213114754,7.7021822849807,6.816760475297,7.1448985424406,7.0351758793969,6.0024009603841,5.5710306406685,6.546762589928,7.1479628305932,6.4705882352941,5.5762081784386,5.857740585774,5.6710775047258,6.0382916053019,5.420054200542,4.4,4.7846889952153,3.9679893297765,3.9059304703476,2.4691358024691,4.4543429844097,4.6871495851087,5.043227665706,5.6710775047258,5.9790732436472,4.5523520485584,4.8442906574394,5,5.8425312729948,4.8096192384769,3.8461538461538,4.1666666666666,4.7179487179487,6.0624431645953
"Dineen Park","Milwaukee","WI","Milwaukee","Milwaukee",,,,,,,,,,,,,,,,,,,,14.3061516452074,,,,,,,8.3402835696413,12.510425354462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wooded Area","San Diego","CA","San Diego","San Diego",,,,,,5.5555555555555,,,,5.9031877213695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grant Park","Portland","OR","Portland","Multnomah",,,,,,,4.1944444444444,4.000800160032,3.750468808601,,,,,,,,5.3130929791271,4.000800160032,4.1921188166247,4.1921188166247,5.0012503125781,5.047619047619,4.8821951219512,,,,,,,,,,,,,,,,,4.8888888888888,,,,,,,,,,,,,,,,,,,
"South Seminole Heights","Tampa","FL","Tampa","Hillsborough",7.6923076923076,9.3240093240093,9.3240093240093,7.716049382716,11.4285714285714,11.4285714285714,9.8064516129032,9.0991810737033,8.4745762711864,8.348623853211,10.0200400801603,11.1358574610244,15.7303370786516,19.7874181188975,8.695652173913,5.75,11.4703618167821,12.4270225187656,,,,8.7336244541484,9.7995545657015,10.7334525939177,10.7334525939177,,,,,17.4311926605504,,5.889281507656,6.6740823136818,,,9.5477386934673,,6.4748201438848,,,5.5865921787709,6.4255319148936,8.0064051240992,7.7038519259629,7.4603174603174,7.6335877862595,8.3402835696413,8.7826086956521,12.911555842479,8.0334728033472,,7.070707070707,6.253908692933,6.3164477798624,6.6711140760507,5.6603773584905,5.5586436909394,8.3368070029178,5.1768766177739
"Alger Heights","Grand Rapids","MI","Grand Rapids","Kent",9.5328884652049,6.6755674232309,6.6666666666666,6.9930069930069,7.7041602465331,8.7032201914708,10.1926733716694,7.3929961089494,11.1358574610244,7.8328981723237,10,13.0795304112538,11.7647058823529,9.090909090909,9.0991810737033,6.6755674232309,6.2578222778473,7.2093023255813,4.5495905368516,5.0907186056478,8.0106809078771,5.4054054054054,4.7664442326024,10.9090909090909,6.0344827586206,6.0344827586206,12.911555842479,9.0991810737033,7.0100143061516,5.3684210526315,4.8677248677248,7.1530758226037,4.7664442326024,4.5495905368516,4.5495905368516,4.5918367346938,5.005005005005,5.005005005005,4.8571428571428,4.8908296943231,4.8571428571428,5.005005005005,5.5617352614015,8.08,10.2247191011235,9.9279423538831,8.3402835696413,7.0859167404782,3.1718061674008,5.2687038988408,4.5454545454545,4.3516100957354,,4.1701417848206,4.3243243243243,4.6511627906976,5.4505005561735,5.5617352614015,4.1666666666666
"Montclair","Oakland","CA","San Francisco","Alameda",,,,,,,,,,4.4692737430167,,,,,,,,6.0504201680672,,8.347245409015,9.6021947873799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Audubon","Louisville","KY","Louisville/Jefferson County","Jefferson",,,,,,,,,,,,,,,,,,,3.7064492216456,4.516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wildwood","Chicago","IL","Chicago","Cook",,,,,,,,,5.9539918809201,,4.7694753577106,,,,,4.955640050697,5.0697084917617,5.1413881748071,5.7159188339525,5.3286773581652,4.7630388187663,4.7630388187663,,,,,,4.3887147335423,5.0632911392405,,4.2863266180882,,3.8535645472061,4.08,,,,,,,,,,,,,,,,,,,4.2093287827076,4.4526901669758,3.1256511773286,5.6501757231684,5.596362364463,3.8469758495405,4.2643923240938
"Berg-Lasher","Detroit","MI","Detroit","Wayne",,,,,,,,,,17.8890876565295,,19.4991055456171,,,,,,,,16.5605095541401,,,,,,,,27.7108433734939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",8.8888888888888,8.0064051240992,10.8216432865731,11.8436873747494,9.8245614035087,7.8328981723237,5.8490566037735,9.5865633074935,8.9795918367346,5.5586436909394,5.8031855784664,7.6470588235294,8.4615449704192,7.0422535211267,6.6666666666666,7.6962544894817,6.269592476489,9.8231827111984,7.8823529411764,6.6740823136818,9.2121212121212,8.16,6.1249489587586,4.4543429844097,7.5471698113207,6.9204152249134,7.1942446043165,9.0925622840516,6.253908692933,5.4014598540145,5.4014598540145,4.04,4.4,5.8857805427866,5.8857805427866,5.7306590257879,5.8857805427866,6.054054054054,6.054054054054,5.5555555555555,,,,5.2631578947368,7.1428571428571,5.6363636363636,4.5051313271873,4.7619047619047,4.880429477794,4.7619047619047,5.4748603351955,5.3828888888888,3.8782051282051,5.7306590257879,6.2323656655589,4.2863266180882,4.2553191489361,4.9772283669486,5.00100020004
"Meredith","Des Moines","IA","Des Moines","Polk",,,,,,3.5532994923857,4.112405757368,2.7472527472527,4.1666666666666,3.7064492216456,5.2659294365455,,,,,,6.3191153238546,,,,,,,,,,,,,,,,,,,,,,,,,3.3651659845384,,4,,,,,,,,,,,,,4.5226130653266,3.7064492216456,
"Ventura","Orlando","FL","Orlando","Orange",9.6153846153846,17.2532781228433,18.1818181818181,12.9411764705882,9.5238095238095,8.1578947368421,11.1111111111111,9.5238095238095,11.1111111111111,9.090909090909,15.8415841584158,9.090909090909,13.6674259681093,9.5465393794749,,,6.060606060606,9.2727272727272,,,,,,7.9051383399209,7.1530758226037,10.5263157894736,7.6923076923076,,,,,8.4615384615384,8.3333333333333,8.3333333333333,,,,,5.6692913385826,6.2604166666666,,,,,,,,,,9.1074681238615,,7.1929824561403,8,9.1047040971168,9.1027308192457,8.3402835696413,6.0504201680672,9.7222222222222,
"Ruskin Heights","Kansas City","MO","Kansas City","Jackson",,,,,,16.8333333333333,14.6428571428571,15.7801418439716,14.2091152815013,11.1111111111111,16,16.6666666666666,33.3333333333333,,14.1379310344827,20,,,,20.6349206349206,16.7400881057268,,11.1111111111111,16.7224080267558,11.4285714285714,9.7560975609756,19.5979899497487,13.3630289532293,11.1358574610244,,12.625,,11.9469026548672,,,,,,,,,,,11.9402985074626,,13.5555555555555,,,13.0434782608695,13.4615384615384,12.5,,,7.1530758226037,6.40625,11.3636363636363,12,11.3636363636363,
"Burke Acres","Kalamazoo","MI","Kalamazoo","Kalamazoo",,,,,,,,11.0147883732789,,,,,,,,,10.01001001001,10.0007816163826,15.2542372881355,13.8276553106212,10,10.8843537414965,8.8888888888888,10.9109109109109,19,10.0200400801603,,,,5,6.6755674232309,5.6261343012704,,,6.6755674232309,,7.1530758226037,7.1530758226037,,,,4.4182621502209,6.2597809076682,8.1818181818181,6.8181818181818,6.4620355411954,5.6622641509433,9.0991810737033,,,,,,,6.1196105702364,6.1196105702364,5.754716981132,12.5156445556946,12.5156445556946
"Scioto Woods","Columbus","OH","Columbus","Franklin",,,3.1269543464665,3.5915854284248,4.08,4.7675804529201,4.5454545454545,4.3198469108802,4.4585987261146,7.0535811919081,,,,2.8587764436821,2.8587764436821,3.5739814152966,4.7368421052631,3.5772357723577,6.024132675498,5.3684210526315,3.7453183520599,3.7777777777777,3.4981905910735,4.5741324921135,,,3.2289312237649,3.5739814152966,2.8333333333333,2.8653295128939,2.9142857142857,,,4.8299319727891,,,,,,4.0867389491242,2.6329647182727,2.8591851322373,3.032140691328,2.7041644131963,3.032140691328,5.1477597712106,3.5087719298245,,,,,,,,,,,,2.8587764436821
"Escalante","Tempe","AZ","Phoenix","Maricopa",,,,,10.7142857142857,13.779830638953,14.014014014014,8.7649402390438,8.7649402390438,7.416563658838,8.5470085470085,10,10,10,13.0434782608695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dam East-West","Aurora","CO","Denver","Arapahoe",4.7799696509863,,3.8461538461538,3.8461538461538,3.8461538461538,6.060606060606,4.7641734159123,4.7619047619047,4.7619047619047,4.7659574468085,6.6688896298766,10,10,10.351966873706,6.4516129032258,6.0948081264108,6.25,5.6213017751479,4.7931034482758,5.7730769230769,8.08,6.253908692933,7.7538769384692,7.7538769384692,5.2645433008686,,,,,,,,5.9215686274509,,,,,,,,,,,,5.4440154440154,4.878892733564,3.4482758620689,,,,,,,,,,,,
"Burnt Bridge Creek","Vancouver","WA","Portland","Clark",,,,,4.7619047619047,5.4083288263926,5.7142857142857,7.2771376591873,6.8212824010914,8.7214611872146,12.1212121212121,11.25,6.6755674232309,10.0133511348464,6.9620253164556,8.6994345367551,7.4183976261127,7.0764832022873,13.6054421768707,12.456228114057,,5.7175528873642,6.7856134753868,6.0642813826561,6.0642813826561,,,,,,,,,,,,,,,,,,,,3.4482758620689,,,,,,,,,,,4.0016006402561,4.2949597960384,4.3062200956937,
"Sharon Woods","Charlotte","NC","Charlotte","Mecklenburg",3.8610038610038,3.8610038610038,3.8910505836575,4.9049049049049,5.5745164960182,5.5745164960182,5.1948051948051,5.5555555555555,5.9420289855072,5.8823529411764,7.1875,6.25,4.1666666666666,5.6072132995209,4.1095890410958,3.4204545454545,3.7721324095458,6.2893081761006,5.2687038988408,4,5.5555555555555,5.7142857142857,,,,,4.3516100957354,4.5045045045045,6.0017652250661,4.1322314049586,4.657705532979,4.4289044289044,,,,,4.1095890410958,,3.7777777777777,,,5.0251256281407,4.6711153479504,4.6711153479504,,,,,,,,5.2173913043478,5.0279329608938,4.2643923240938,6.2650602409638,4.2643923240938,3.3333333333333,3.125,3.030303030303
"East Del Paso Heights","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,10,50.2793296089385,15.5405405405405,15.0187734668335,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"East Community Team South","Kansas City","MO","Kansas City","Jackson",,,,,,,,,,,,,,,,,,,,,,,,23.076923076923,16.9491525423728,28.9855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Oak Park","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,,,,,,,,8.7644552647595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Coronado Ranch","Gilbert","AZ","Phoenix","Maricopa",,,,,3.6666666666666,4.8095238095238,,7.4349442379182,7.2,6.6044029352901,4.847950639048,6.4557779212395,10.05291005291,6.6711140760507,6.3956144358154,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333333333333,,,,4.1666666666666,5.1967819091106,,4.2456140350877,,2.3529411764705,2.6315789473684,1.8939393939393,3.2867132867132,2.6992287917737,2.500625156289,1.9615384615384,2.5647601949217,2.7439024390243
"McBean","Augusta","GA","Augusta","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6242774566473,,,,,,,,,,,,,,,
"Iroquois Park","Louisville","KY","Louisville/Jefferson County","Jefferson",,,,,6.4794816414686,4.3516100957354,,,5,,,,,,11.7307692307692,11.7307692307692,,,4.7694753577106,6.1073825503355,,,,,,,,,,,,3.8491147036181,4.3516100957354,4.25,,,,,,,,,2.5423728813559,,,,,,,,,,,4.0385327899221,3.8461538461538,4.5495905368516,4.5495905368516,6.6711140760507,
"Macons Corner","Virginia Beach","VA","Virginia Beach","Virginia Beach City",,,,,,,3.8075313807531,5.4054054054054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2737608003638,,,
"Fourth Ward","Houston","TX","Houston","Harris",3.454231433506,3.5618878005342,5.0089445438282,5.6625141562853,3.6608863198458,4.7619047619047,4.7619047619047,3.8476953907815,3.2290322580645,3.2290322580645,3.420090342009,3.420090342009,,3.508895048949,3.6727272727272,3.9274924471299,3.4494653328734,4.952476238119,5.4765666140073,,,,,,2.7777777777777,,,,,,,3.1909140075716,3.1909140075716,,,,,,,,,,,,,,,,,,,,,,,,,,
"River Road","Eugene","OR","Eugene","Lane",,,,,,,,,,,,,,,,,,,,,,,,,,,6.6326530612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9514757378689,3.2362459546925,,
"Fort Caroline Shores","Jacksonville","FL","Jacksonville","Duval",,,,,,,,,,,,,,,,,,,,12.5786163522012,7.6923076923076,10.7142857142857,4.6285714285714,,,,,5.2219321148825,6.6536964980544,6.6536964980544,5.2631578947368,,,,,,,,,,,,4.2978723404255,3.8476337052712,5.4008908685968,7.6470588235294,,,,,,5.8823529411764,,,,6.28125,4.2411309682582,3.2432432432432,
"Oakford Park","Tampa","FL","Tampa","Hillsborough",,8.3333333333333,9.090909090909,12.3322147651006,9.090909090909,14.8257968865826,,,8.6538461538461,9.6774193548387,12.0096076861489,11.1123458162018,11.1123458162018,9.1743119266055,11.0169491525423,9.2660550458715,,,,,,7.7041602465331,,,,,6.8160152526215,,,,,,,,,,,,,,,,,,4.5495905368516,7.9473684210526,,,,,,,4.5454545454545,,,,,,
"Cory - Merrill","Denver","CO","Denver","Denver",2.9729729729729,3.4602076124567,4.1782729805013,4.2979942693409,4.7630388187663,4.4213263979193,5.1477597712106,4.8192771084337,4.914793776241,4.3550739737445,4.6153846153846,6.1111111111111,5.0697084917617,4.1131105398457,4.4543429844097,4.1564792176039,4.3010752688172,4.0016006402561,4.5217391304347,5.7142857142857,5.7692307692307,5.9178743961352,,,,,3.8461538461538,3.8560411311053,5.0632911392405,5.0632911392405,4.1176470588235,5.1948051948051,4.2666666666666,4.1666666666666,3.8476337052712,5.1599587203302,3.1013762357045,4.3478260869565,4.3478260869565,3.5294117647058,3.8461538461538,6.7415730337078,7.6923076923076,4.5977011494252,3.4883720930232,3.3984996590134,3.0555555555555,,6.4585575888051,6.3492063492063,5.4639175257731,4.7619047619047,4.3381535038932,4.3381535038932,4.4943820224719,4.4943820224719,5,4.9339207048458,3.1284423881912
"Thurston Woods","Milwaukee","WI","Milwaukee","Milwaukee",,,,,,,,,,10,10.0200400801603,10,,,,9.5454545454545,7.7120822622107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Galveston","Chandler","AZ","Phoenix","Maricopa",,,,,,12.8,,,12.8571428571428,10.0200400801603,10.0200400801603,11.1111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunland Village","Mesa","AZ","Phoenix","Maricopa",4.909487919983,4.909487919983,7.1479628305932,7.0542635658914,5.0632911392405,,,,,4.9729729729729,7.7041602465331,,7.6212471131639,3.986981285598,5.0035739814152,4.1701417848206,7.3243647234678,13.0872483221476,11.011011011011,9.1001011122345,7.4074074074074,,8.3333333333333,7.046332046332,6.8817204301075,6.3265306122448,,,,,,,,,,3.6768802228412,,,,,,,,,,,,4.6030687124749,,4.9809885931558,4.0571428571428,,,,,,,,2.2018348623853
"North Shoreview","San Mateo","CA","San Francisco","San Mateo",,,,,,,,,6.1475409836065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regis","Denver","CO","Denver","Denver",,,7.4349442379182,6.25,6.4255319148936,6.595744680851,7.2727272727272,3.8587311968606,4.4888888888888,4.7619047619047,6.6666666666666,5.0025012506253,6.060606060606,9.3764650726676,7.563025210084,4.9100257069408,4.626951995373,5.0602409638554,6.2123893805309,7.1428571428571,4.3540669856459,6.3492063492063,,,,,,,,3.7735849056603,6.3856960408684,8.1632653061224,4.3497172683775,4.2304008861572,,,,,,,,,4.4464206313917,4.040404040404,4.7619047619047,4.040404040404,,,,,,,5.987460815047,5.4054054054054,3.3898305084745,6.25,5.2631578947368,,
"Crestview","Austin","TX","Austin","Travis",3.705075954057,4.1484716157205,3.7750094375235,3.8476337052712,4.025974025974,5.9654631083202,3.8476337052712,4.0160642570281,4.7720193928772,4.7727272727272,4.7619047619047,4.1684035014589,,,3.2863849765258,3.2863849765258,3.5778303321299,3.9615846338535,3.5778303321299,4.2553191489361,3.5022354694485,4.7641734159123,4.3497172683775,,,,,2.680965147453,2.2779043280182,,3.8610038610038,4.4411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pecan Park","Jacksonville","FL","Jacksonville","Duval",,9.090909090909,5.5586436909394,6.1729843915033,5.7037557037557,6.4516129032258,5.2686370099532,6.8474877723432,5.889281507656,5.2910052910052,6.253908692933,6.7114093959731,9.7817908201655,7.6962544894817,5.2645433008686,4.7641734159123,4.0763550081313,5.2648204696219,3.032140691328,4.4662795891022,4.7621315300728,3.257328990228,2.0988805970149,2.7664768104149,2.5654181631605,2.7487630566245,4.0322580645161,3.3082706766917,3.3980582524271,2.5125628140703,4.7621315300728,5.3547552769436,5.3547552769436,5.1727110753491,4.5823389021479,4.5803274934157,4.5454545454545,2.6153846153846,4.7619047619047,3.7994408543012,3.4285714285714,4.8543689320388,4.8543689320388,5.8910162002945,4.880429477794,3.1832651205093,5.520563171545,4.3126684636118,5.5586436909394,5.5586436909394,4.225352112676,4.3497172683775,5.0025012506253,4.0020800416008,3.3262901082623,2.6597159423373,4.2553191489361,4.2782456000319,4.0002000100005
"Fairmount","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,5.9523809523809,10,6.9013112491373,,,,6.9655172413793,7.7419354838709,6.9655172413793,6.3125,8.347245409015,4.1666666666666,4.3478260869565,4.2978723404255,,,4.4544867656552,4.4544867656552,12.3245614035087,,,,,,,5.3333333333333,6.2503125,,,,3.4011450521675,3.875968992248,,,,,,,,,,,,,,,,,,,,,,,,,
"Oliver","Baltimore","MD","Baltimore","Baltimore City",20.0803212851405,44.6927374301675,,,,,,,,,,,29.2857142857142,23.5294117647058,23.5294117647058,,,,16.6666666666666,20.2020202020202,16.6666666666666,,,,,,,31.726907630522,,,,,,,,,,,,,,,,,19.7755475354723,16.6666666666666,13.3333333333333,16.6805671392827,,,15.4083204930662,19.7324414715719,15.4083204930662,16.6666666666666,,,,,
"Parkview Hills","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,,3.3898305084745,3.7367811367288,3.7793180598492,5.2993130520117,4.9295774647887,6.0396893874029,5.8309037900874,5.8309037900874,5.2631578947368,3.125,4.4943820224719,,,,,3.8942307692307,3.5714285714285,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Village Shires","Northampton Township","PA","Philadelphia","Bucks",,,3.032140691328,,,,,,,3.180302641703,3.180302641703,,,3.6376864314296,2.6933333333333,2.9411764705882,3.2894736842105,3.090909090909,3.0715225976305,1.8181818181818,2.2732439190725,2.275535973349,2.1447721179624,,,3.6290322580645,3.8476337052712,3.7967914438502,2.2727272727272,3.2747119466343,3.2747119466343,2.7793218454697,,,,,,,,,2.6469268730372,2.6469268730372,,,,,,,,,,4.1673612268711,4.8120300751879,,,,2.6329647182727,2.3820867079561,
"Holly Park","Seattle","WA","Seattle","King",,,,,,4.7649301143583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lauraville","Baltimore","MD","Baltimore","Baltimore City",,,4.7732696897374,8.2041020510255,7.6923076923076,9.6,9.6,,10.7142857142857,12.5223613595706,12.3904881101376,12.2699386503067,,,12.3022847100175,13.7162891046386,,13.4,,,,,,,,,,,,,,,,,,,,,,,,8.5531914893617,9.090909090909,6.9767766361704,6.9767766361704,6.547619047619,7.3171088639456,,,,,4.1684035014589,6.1744966442953,4.5475216007276,6.1135371179039,8.1920903954802,10.1010101010101,,
"Charter Point","Jacksonville","FL","Jacksonville","Duval",6.959547629404,5.0015156107911,5,4.5947670708359,5.0664977834072,7.6781043237421,4.040404040404,7.8319741498692,9.7970608817354,10.4782608695652,8.3368070029178,9.3545369504209,11.1152278621711,5.0020842017507,7.8947368421052,10.0334448160535,11.1111111111111,6.9767441860465,,,,,4.8644892286309,,,,3.3355570380253,5.3333333333333,6.4748201438848,7.1877180739706,8.5543199315654,8.6419753086419,,,,4.6153846153846,,,,,,,4.776119402985,,,,,,,,,,,,7.1428571428571,6.1633281972265,5.5632823365785,,3.5727045373347
"South Broadway","Albuquerque","NM","Albuquerque","Bernalillo",,,,,,5.0537634408602,,,,,,,,,,,,,,9.9181073703366,14.5985401459854,18.7734668335419,13.5018084903864,,,,,,,,,,5.7142857142857,10.05291005291,,,,,,,,7.8571428571428,5.7894736842105,,,,,,,,,,,,,,,,
"South Louisville","Louisville","KY","Louisville/Jefferson County","Jefferson",,,,,,,,,,,,,,,,,18.75,15.2941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ladera West","Albuquerque","NM","Albuquerque","Bernalillo",,,5.3157894736842,6.4557779212395,5.3303964757709,5.3303964757709,6.1913696060037,4.9996900591642,4.033953488372,4.0016006402561,5.6044835868694,6.2221619080391,5.8823529411764,,6.3067165828405,6.3067165828405,,,,,4.251497005988,8.2122905027932,,,,,,,,5.4621848739495,3.5172413793103,,4.2037186742118,5.0121261115602,,,,,,,,,4.9079754601226,3.9102564102564,,,,,,,,2.9411764705882,5.4237288135593,8.3333333333333,6.2758620689655,6.2758620689655,6.6666666666666,6.060606060606,
"East Beverly","Chicago","IL","Chicago","Cook",,,,,,,,4,12.2884012539184,8.9856902356902,13.0548302872062,,,,,5.9171597633136,10.0050025012506,6.6755674232309,6.6996889989633,3.8910505836575,,,,6.7762619372442,9.9180327868852,7.0631970260223,11.3969274740978,9.9180327868852,12,14.2244460328806,,5.7714285714285,7.6335877862595,5.8840835539864,,,,,,,,10.6703910614525,9.090909090909,,8.103448275862,9.8360655737704,10.7142857142857,15.2976868938106,,,,,,,,,5.6629213483146,,
"Goose Island","Chicago","IL","Chicago","Cook",2.2641509433962,3.0150753768844,4.7809523809523,4.1675349031048,5.0012503125781,4.5259108395564,4.4240400667779,6.4951935567679,5.7142857142857,4.7641734159123,5.1538461538461,6.6889632107023,5.8823529411764,7.8988941548183,8.6837294332723,8.7214611872146,5.0012503125781,5.7511059819195,5.8823529411764,4.7628119641836,4.3478260869565,4.4444444444444,4.4897959183673,9.3389933292904,6.0301507537688,6.269592476489,5.910029498525,5.857740585774,7.6706827309236,,,,,,,,,,,,,,,,2.2737608003638,2.7671232876712,,,,,,,3.6894354719217,3.6894354719217,3.4098658786087,4.5454545454545,4.7619047619047,4.0380924542017,5.8847058823529
"River Trails","Fort Worth","TX","Dallas-Fort Worth","Tarrant",3.8491147036181,3.8491147036181,3.8491147036181,3.4476099835171,5.341446923597,3.3355570380253,3.3355570380253,3.3355570380253,4.1379310344827,5.0420168067226,6.0443250503693,3.6947791164658,,,3.8461538461538,5.0035739814152,3.9231385108086,3.8461538461538,2.7210884353741,4.1328413284132,,,,3.7064492216456,10.01001001001,10.01001001001,7.6982294072363,4.0032025620496,4.1701417848206,,3.76820083682,3.8062283737024,3.4726309593878,4.8214285714285,,,,,,,3.2946918852959,,,2.5,1.6876337882908,,,,,,,,,,,,1.425979714804,,3.6789297658862
"Tallulah - North Shore","Jacksonville","FL","Jacksonville","Duval",20.6989247311827,15.0075037518759,6.6666666666666,6.6755674232309,8.3402835696413,16.5739710789766,16.69449081803,16.7224080267558,9.8196392785571,9.8196392785571,9.8196392785571,11.8823529411764,15.0753768844221,15.7777777777777,10,11.1111111111111,5.6710775047258,9.090909090909,8.347245409015,10.7142857142857,12.5156445556946,13.1578947368421,13.1884057971014,16.7224080267558,18.2389937106918,13.7931034482758,13.7931034482758,,17.5746924428822,22.6086956521739,18.75,8.1021897810218,12.2832080200501,11.340206185567,9.1074681238615,,,12.7117903930131,11.6455696202531,11.6455696202531,14.0350877192982,13.7054273122322,13.7054273122322,,20.3296703296703,16.9444444444444,11.7647058823529,12.1478873239436,9.5693779904306,10.5263157894736,14.2857142857142,16.69449081803,17.7007299270072,,17.3515981735159,9.4736842105263,12.1951219512195,12.1951219512195,16.8067226890756
"Guilford","Baltimore","MD","Baltimore","Baltimore City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8148148148148,,,,,,,,,,,,,,,
"Schenk-Atwood","Town of Madison","WI","Madison","Dane",,,,,,,,,3.8075313807531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South East Community","Grand Rapids","MI","Grand Rapids","Kent",16.391304347826,,,,14.4285714285714,,20.8333333333333,18.1818181818181,,,,,,22.5193798449612,,19,22.2717149220489,21.8340611353711,35.9712230215827,22.3463687150837,,,,,,,,,,,,,,,,,,,,,,,,14.9253731343283,,,,,,,,,,,,,,,
"Sehome","Bellingham","WA","Bellingham","Whatcom",,,,,,,9.6385542168674,11.6,11.6,9.4947368421052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown","Trenton","NJ","Trenton","Mercer",,,,,,,,,,,,,,,,,,,,,12.2033898305084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"El Dorado Park Estates","Long Beach","CA","Los Angeles","Los Angeles",,4.9140049140049,,,,,,6.4705882352941,9.0798884713298,8.6486486486486,10,11.1111111111111,10,,4.9987896393125,,,,,,,,,,,4.3008694642354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fairmount","Eugene","OR","Eugene","Lane",,,,,,,,,,,,,,,,,,,,6.7832167832167,8.7336244541484,7.1111111111111,,,,,,,,,,,,,,,,,,,7.7041602465331,5.420054200542,5.4794520547945,6.1281337047353,4.6666666666666,6.3862528853552,5.9731351814804,,,,5.2069425901201,4.7961630695443,5.3580996606536,6.0693641618497,4.9523809523809,5.2013422818791,5.8910162002945,,
