"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2014-12-31,"Vinyards","AZ","Phoenix","Maricopa","Chandler",5428,1589,-0.00188442211055276,-0.00251098556183302,0.0481530343007916,441
2014-12-31,"Fox Run","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5429,1295,0.00387596899224806,-0.00461183704842429,0.0196850393700787,547
2014-12-31,"Summer Hill","PA","Pittsburgh","Allegheny","Pittsburgh",5430,1054,-0.00753295668549906,-0.0231696014828545,0.0635721493440969,450
2014-12-31,"Chaldean Town","MI","Detroit","Wayne","Detroit",5431,741,0.0027063599458728,0,0.0164609053497942,1071
2014-12-31,"Kingsridge","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5432,2276,-0.00393873085339169,-0.00654735923177652,0.01834451901566,439
2014-12-31,"Cherokee Park","TN","Nashville","Davidson","Nashville",5433,2442,0.00659521846661171,0,0.143793911007026,464
2014-12-31,"Towne Village","TN","Nashville","Davidson","Nashville",5434,1181,0.00682011935208866,0.0305410122164049,0.0834862385321101,508
2014-12-31,"Ranch Acres","OK","Tulsa","Tulsa","Tulsa",5435,2106,0.0149397590361446,-0.0018957345971564,0.0566984445559458,421
2014-12-31,"Willow Lawn","VA","Richmond","Richmond City","Richmond",5436,1509,0.006,0.0321477428180575,0.0596910112359551,524
2014-12-31,"North Shore","AZ","Phoenix","Maricopa","Gilbert",5437,1574,0.00318674314850223,0.0122186495176849,0.0945757997218359,417
2014-12-31,"Fair Heights","NM","Albuquerque","Bernalillo","Albuquerque",5438,1090,0.0234741784037559,-0.0336879432624113,0.00460829493087558,417
2014-12-31,"Langston Hughes","MD","Baltimore","Baltimore City","Baltimore",5439,1242,0.00323101777059774,0.0324189526184539,0.0138775510204082,400
2014-12-31,"San Gabriel","AZ","Tucson","Pima","Tucson",5440,969,-0.00513347022587269,-0.00615384615384615,0.0297555791710946,441
2014-12-31,"Shady Banks","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5441,1912,0.0105708245243129,0.0191897654584222,0.0888382687927107,485
2014-12-31,"Renaissance","OK","Tulsa","Tulsa","Tulsa",5442,1068,0.0113636363636364,0.0379008746355685,0.141025641025641,488
2014-12-31,"Stonecreek","AZ","Phoenix","Maricopa","Gilbert",5443,1291,0.00155159038013964,0.0133437990580848,0.0453441295546559,549
2014-12-31,"El Dorado Lakes","AZ","Phoenix","Maricopa","Gilbert",5444,1689,-0.000591715976331361,-0.00177304964539007,0.065615141955836,585
2014-12-31,"Forest Ridge","WA","Portland","Clark","Vancouver",5445,1415,0.00640113798008535,0.0305899490167516,0.06071964017991,445
2014-12-31,"Netherwood Park","NM","Albuquerque","Bernalillo","Albuquerque",5446,1270,0.0168134507606085,-0.040785498489426,-0.0078125,510
2014-12-31,"Shanahan Ridge","CO","Boulder","Boulder","Boulder",5447,2570,0.011014948859166,0.0358726320032245,0.0218687872763419,481
2014-12-31,"Arbor Hills","WI","Madison","Dane","Town of Madison",5448,1509,0.0202839756592292,0.0428472702142364,0.0168463611859838,455
2014-12-31,"Salisbury Oaks","IA","Des Moines","Polk","Des Moines",5449,1777,-0.00280583613916947,0.0189220183486239,0.0496160661547549,443
2014-12-31,"Candle Ridge West","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5450,1271,0,0.00157604412923562,0.0274858528698464,421
2014-12-31,"Silverwood","NC","Charlotte","Mecklenburg","Charlotte",5451,1068,0.00754716981132076,0.0269230769230769,0.0522167487684729,407
2014-12-31,"Cascade Southeast","WA","Portland","Clark","Vancouver",5452,1706,0.00471142520612485,0.0485556238475722,0.0301932367149758,417
2014-12-31,"Spring Garden","PA","Pittsburgh","Allegheny","Pittsburgh",5453,880,-0.0123456790123457,-0.0455531453362256,-0.0189520624303233,418
2014-12-31,"Capitol Neighbors","MS","Jackson","Hinds","Jackson",5454,768,0.00261096605744125,-0.0166453265044814,-0.078031212484994,410
2014-12-31,"Westworth  Village","OH","Columbus","Franklin","Columbus",5455,1331,-0.00299625468164794,0.00377073906485671,0.0555114988104679,426
2014-12-31,"Driftwood","AL","Mobile","Mobile","Mobile",5456,740,0.0013531799729364,0.002710027100271,0.00407055630936228,406
2014-12-31,"Harris Ranch","ID","Boise City","Ada","Boise",5457,1847,-0.0107123727905731,-0.00805585392051558,0.0244037714919578,596
2014-12-31,"Bienville","AL","Mobile","Mobile","Mobile",5458,960,0.00523560209424084,0.013727560718057,0.0491803278688525,583
2014-12-31,"Forest Highland","AL","Mobile","Mobile","Mobile",5459,842,0.00118906064209275,0,0.0318627450980392,438
2014-12-31,"East Front","KS","Wichita","Sedgwick","Wichita",5460,755,-0.00132275132275132,-0.0104849279161206,0.0399449035812672,490
2014-12-31,"Olentangy High Bluffs","OH","Columbus","Franklin","Columbus",5461,1476,-0.00606060606060606,-0.00739744451916611,0.0611071171818835,409
2014-12-31,"Pumpkin Hill","FL","Jacksonville","Duval","Jacksonville",5462,1575,0.00574712643678161,0.0154738878143133,0.00638977635782748,536
2014-12-31,"Shepard","OH","Columbus","Franklin","Columbus",5463,724,0,0.00138312586445367,0.0140056022408964,402
2014-12-31,"Marine Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5464,1319,0.00763941940412529,0.0061022120518688,0.0493237867939539,705
2014-12-31,"Reston Heights","WI","Madison","Dane","Town of Madison",5465,1486,-0.0344379467186485,-0.0804455445544554,0.0652329749103943,641
2014-12-31,"Chapel Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5466,1243,0.000805152979066023,0.00647773279352227,0.0281224152191894,736
2014-12-31,"Greenmount West","MD","Baltimore","Baltimore City","Baltimore",5467,1234,-0.0120096076861489,-0.0112179487179487,0.0164744645799012,464
2014-12-31,"Wilton","VA","Richmond","Richmond City","Richmond",5468,1729,0.0322388059701493,0.0991735537190083,0.128590078328982,484
2014-12-31,"Rancho Encantado","CA","San Diego","San Diego","San Diego",5469,4858,-0.0124008944907502,-0.0181891673403395,0.172863351038146,656
2014-12-31,"Dawson","OK","Tulsa","Tulsa","Tulsa",5470,683,0.0163690476190476,0.0270676691729323,0.0118518518518519,518
2014-12-31,"Piedras Marcadas","NM","Albuquerque","Bernalillo","Albuquerque",5471,1359,0.0134228187919463,-0.0456460674157303,0.00443458980044346,452
2014-12-31,"Carver Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5472,958,0.00948366701791359,0.0356756756756757,0.041304347826087,435
2014-12-31,"Burchwood Gardens","TN","Nashville","Davidson","Nashville",5473,1383,0.0169117647058824,0.0146735143066765,0.0915548539857932,411
2014-12-31,"Broadwater","FL","Tampa","Pinellas","Saint Petersburg",5474,2394,0.00545989080218396,0.0131189166314008,-0.0200573065902579,581
2014-12-31,"Property Owners of Apple Creek","TX","San Antonio","Bexar","San Antonio",5475,1279,0.00313725490196078,0.0158856235107228,0.0364667747163695,476
2014-12-31,"Red Bridge North","MO","Kansas City","Jackson","Kansas City",5476,1228,0.0148760330578512,0.0442176870748299,0.0504704875962361,480
2014-12-31,"Gold Coast","MI","Detroit","Wayne","Detroit",5477,779,0.0130039011703511,0,0.0498652291105121,404
2014-12-31,"Eliza Howell","MI","Detroit","Wayne","Detroit",5478,780,0.0025706940874036,0.00905562742561449,0.0303830911492734,463
2014-12-31,"Duck Creek","TX","Dallas-Fort Worth","Dallas","Garland",5479,1228,0.000814995925020375,0.0148760330578512,0.0433305012744265,403
2014-12-31,"West Blue Township","MO","Kansas City","Jackson","Kansas City",5480,762,0.00131406044678055,0.00131406044678055,0.00131406044678055,423
2014-12-31,"Causeway Isles","FL","Tampa","Pinellas","Saint Petersburg",5481,2396,0.0109704641350211,0.0336496980155306,0.00629987400251995,406
2014-12-31,"Ashley Heights","AZ","Phoenix","Maricopa","Gilbert",5482,1479,-0.00404040404040404,0.0047554347826087,0.0571837026447462,486
2014-12-31,"Todd Park","NC","Charlotte","Mecklenburg","Charlotte",5483,850,0.00472813238770686,0.00472813238770686,0.0253317249698432,407
2014-12-31,"Palestine East","MO","Kansas City","Jackson","Kansas City",5484,637,0.00157232704402516,0,0.0192,520
2014-12-31,"Springfield","AZ","Phoenix","Maricopa","Chandler",5485,1256,-0.00475435816164818,-0.00396510705789056,0.0940766550522648,737
2014-12-31,"South Meadows Crossing","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5486,1160,0.0104529616724739,0.039426523297491,0.0661764705882353,610
2014-12-31,"Rancho San Rafael","CA","Los Angeles","Los Angeles","Glendale",5487,3488,0.00925925925925926,0.0356294536817102,0.124435847840103,548
2014-12-31,"McDade","GA","Augusta","Richmond","Augusta",5488,893,-0.00223463687150838,0.0299884659746251,0.0229095074455899,449
2014-12-31,"Westwood Park","MI","Detroit","Wayne","Detroit",5489,737,0,0.00135869565217391,0.00272108843537415,593
2014-12-31,"Ridgestone","TX","San Antonio","Bexar","San Antonio",5490,1098,0.0176088971269694,0.0204460966542751,0.0925373134328358,805
2014-12-31,"Rancho Del Verde","AZ","Phoenix","Maricopa","Gilbert",5491,1292,-0.00308641975308642,0.00388500388500389,0.0286624203821656,493
2014-12-31,"Sterling Acres","MO","Kansas City","Jackson","Kansas City",5492,901,0.00782997762863535,0.0238636363636364,-0.0153005464480874,407
2014-12-31,"Woodbourne-McCabe","MD","Baltimore","Baltimore City","Baltimore",5493,1256,-0.00789889415481832,-0.0248447204968944,0.0295081967213115,400
2014-12-31,"Inez","NM","Albuquerque","Bernalillo","Albuquerque",5494,1139,0.0242805755395683,-0.0223175965665236,0.043040293040293,444
2014-12-31,"Wonderland Hills","CO","Boulder","Boulder","Boulder",5495,3335,-0.0165143025656149,0.0995713814704913,0.0597394343819511,406
2014-12-31,"Brooks Run","IA","Des Moines","Polk","Des Moines",5496,1401,0.00718907260963336,0.0324244657332351,0.0525920360631104,623
2014-12-31,"Soutland Park","KY","Louisville/Jefferson County","Jefferson","Louisville",5497,835,0.00602409638554217,0.00481347773766546,0.0398505603985056,439
2014-12-31,"Sierra Ranch","AZ","Phoenix","Maricopa","Mesa",5498,1584,-0.0043997485857951,-0.00627352572145546,0.0581162324649299,507
2014-12-31,"Vineyard Northwest","MO","Kansas City","Jackson","Kansas City",5499,633,0.00158227848101266,0.00635930047694754,0.00476190476190476,465
2014-12-31,"The Vineyard","TX","San Antonio","Bexar","San Antonio",5500,2527,-0.00354889589905363,0.021010101010101,0.0339607201309329,579
2014-12-31,"Wildwood","NC","Charlotte","Mecklenburg","Charlotte",5501,885,0.00454029511918275,0.0184119677790564,0.0172413793103448,804
2014-12-31,"Cabbagetown","GA","Atlanta","Fulton","Atlanta",5502,1498,0.0183548606390211,0.0316804407713499,0.148773006134969,650
2014-12-31,"Polaris South","OH","Columbus","Franklin","Columbus",5503,1403,-0.0119718309859155,-0.0042583392476934,-0.0416666666666667,520
2014-12-31,"Rim Area","TX","El Paso","El Paso","El Paso",5504,1384,0.0109569028487947,0.0191458026509573,-0.00859598853868195,457
2014-12-31,"Parkside","CO","Boulder","Boulder","Boulder",5505,2243,0.00537875392200807,0.000446030330062444,0.00763701707097933,519
2014-12-31,"Bel Air","MS","Jackson","Hinds","Jackson",5506,743,0.00951086956521739,0.0234159779614325,-0.0184940554821664,459
2014-12-31,"Historic Third Ward","WI","Milwaukee","Milwaukee","Milwaukee",5507,2063,-0.00482392667631452,-0.0105515587529976,0.132894014277869,496
2014-12-31,"Evergreen Lawn","MD","Baltimore","Baltimore City","Baltimore",5508,1275,-0.00855365474339036,0.0055205047318612,0.051980198019802,413
2014-12-31,"Cheyenne Park","OK","Tulsa","Tulsa","Tulsa",5509,729,0.0139082058414465,0.0139082058414465,-0.0420499342969777,514
2014-12-31,"Jackson Place","WA","Seattle","King","Seattle",5510,1993,0.00758341759352882,0.022051282051282,0.0908593322386426,430
2014-12-31,"Table Mesa North","CO","Boulder","Boulder","Boulder",5511,2896,0.00450919181408255,0.0504171200580341,-0.00309810671256454,643
2014-12-31,"United Riverside","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5512,920,0.00546448087431694,0.029082774049217,0.0926365795724466,404
2014-12-31,"Greater McMillen Park","IN","Fort Wayne","Allen","Fort Wayne",5513,550,-0.0196078431372549,-0.0614334470989761,-0.0367775831873905,417
2014-12-31,"Sawmill","NM","Albuquerque","Bernalillo","Albuquerque",5514,1087,0.0177902621722846,-0.0431338028169014,-0.0311942959001783,462
2014-12-31,"Lakeshore","FL","Lakeland","Polk","Lakeland",5515,868,-0.00572737686139748,0.00930232558139535,0.035799522673031,498
2014-12-31,"Huning Castle","NM","Albuquerque","Bernalillo","Albuquerque",5516,1389,0.0319465081723626,-0.0127931769722814,0.074245939675174,414
2014-12-31,"Winchester","OH","Columbus","Franklin","Columbus",5517,914,0.0066079295154185,0.0121816168327796,0.0505747126436782,588
2014-12-31,"Mesquite Ranch","AZ","Tucson","Pima","Tucson",5518,1185,-0.00670578373847443,-0.0174129353233831,-0.00252525252525253,611
2014-12-31,"Oakdale North","NC","Charlotte","Mecklenburg","Charlotte",5519,995,0.00505050505050505,0.00708502024291498,0.00100603621730382,527
2014-12-31,"Cross Keys","MD","Baltimore","Baltimore City","Baltimore",5520,1376,-0.0129124820659971,-0.0275618374558304,0.0617283950617284,783
2014-12-31,"Boulder Creek","AZ","Phoenix","Maricopa","Mesa",5521,1284,0.000779423226812159,0.0150197628458498,0.0585325638911789,734
2014-12-31,"Owners Association of Lago Vista-South Southwest","TX","San Antonio","Bexar","San Antonio",5522,1171,0.00948275862068966,0.0129757785467128,0.102636534839925,463
2014-12-31,"Broad Rock","VA","Richmond","Richmond City","Richmond",5523,802,0.00880503144654088,-0.00742574257425743,-0.0630841121495327,413
2014-12-31,"Lincoln Park","IN","Fort Wayne","Allen","Fort Wayne",5524,700,-0.0014265335235378,-0.00709219858156028,0.0189228529839884,534
2014-12-31,"Cherry","NC","Charlotte","Mecklenburg","Charlotte",5525,1273,0.00951625693893735,0.0266129032258065,0.0634920634920635,480
2014-12-31,"Servite Woods","WI","Milwaukee","Milwaukee","Milwaukee",5526,903,0.0203389830508475,0.032,0.0379310344827586,418
2014-12-31,"Grant Creek","MT","Missoula","Missoula","Missoula",5527,1256,0.0466666666666667,0.0337448559670782,-0.0661710037174721,491
2014-12-31,"Fulton","OK","Tulsa","Tulsa","Tulsa",5528,1036,0.0107317073170732,-0.0114503816793893,0.0136986301369863,760
2014-12-31,"East Bank-Nicollet Island","MN","Minneapolis-St Paul","Hennepin","Minneapolis",5529,1572,0.0122343850611719,0.0207792207792208,-0.00632111251580278,1391
2014-12-31,"Jade Park","NM","Albuquerque","Bernalillo","Albuquerque",5530,1081,0.0188501413760603,-0.053415061295972,-0.0656871218668972,550
2014-12-31,"Poletown East","MI","Detroit","Wayne","Detroit",5531,737,-0.010738255033557,-0.0289855072463768,0.0109739368998628,943
2014-12-31,"Carbon Works","MI","Detroit","Wayne","Detroit",5532,745,-0.00267737617135207,-0.00267737617135207,0.0376044568245125,532
2014-12-31,"Chestnut Hill Plantation","SC","Columbia","Richland","Columbia",5533,1309,-0.000763358778625954,-0.0015255530129672,0.00614911606456572,617
2014-12-31,"Maple Village-Wedgewood","NE","Lincoln","Lancaster","Lincoln",5534,1169,-0.0051063829787234,0.0272407732864675,0.0894687791239515,444
2014-12-31,"Carriage Trail","OK","Tulsa","Tulsa","Tulsa",5535,656,-0.0120481927710843,-0.0105580693815988,0.0123456790123457,676
2014-12-31,"North Bottoms","NE","Lincoln","Lancaster","Lincoln",5536,904,-0.00110497237569061,-0.0258620689655172,0.0573099415204678,427
2014-12-31,"Stone Oak Communities of Mutual Amenities-Stone Oak","TX","San Antonio","Bexar","San Antonio",5537,1887,0.00318979266347687,0.0150618612157074,0.0351069665386725,635
2014-12-31,"Creek Hollow Estates","TX","Dallas-Fort Worth","Dallas","Richardson",5538,2279,0.00529333921482135,0.0133392618941752,0.0302893309222423,620
2014-12-31,"Five Points","FL","Tampa","Pinellas","Saint Petersburg",5539,1234,-0.00323101777059774,0.0156378600823045,0.089143865842895,401
2014-12-31,"Quail Hill","CA","Los Angeles","Orange","Irvine",5540,3171,0.00538998097653773,-0.0139925373134328,0.0510440835266821,1778
2014-12-31,"McGuire","VA","Richmond","Richmond City","Richmond",5541,922,0.00985761226725082,0.00655021834061135,-0.0222693531283139,510
2014-12-31,"Wyndsor Estates","TX","Dallas-Fort Worth","Dallas","Richardson",5542,2055,-0.00145772594752187,0.00439882697947214,0.0321446509291813,450
2014-12-31,"Glenwood Rim","ID","Boise City","Ada","Boise",5543,1205,0.00166251039068994,0.0194585448392555,0.00584307178631052,402
2014-12-31,"Heritage Square - View","TN","Nashville","Davidson","Nashville",5544,1042,-0.00477554918815664,0.0245821042281219,0.0753353973168215,504
2014-12-31,"Memorial Park","IN","Fort Wayne","Allen","Fort Wayne",5545,555,-0.0159574468085106,-0.0463917525773196,-0.0176991150442478,423
2014-12-31,"Palmer Woods","MI","Detroit","Wayne","Detroit",5546,920,0.00656455142231947,0.0256410256410256,0.0722610722610723,442
2014-12-31,"Margaret Mitchell","GA","Atlanta","Fulton","Atlanta",5547,3290,-0.0219976218787158,-0.0562248995983936,-0.0483077813132774,460
2014-12-31,"Hickory Woods","TN","Nashville","Davidson","Nashville",5548,1316,0.00611620795107034,0.024124513618677,0.0154320987654321,665
2014-12-31,"River Walk","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",5549,1940,-0.00512820512820513,-0.0241448692152917,0.0475161987041037,1368
2014-12-31,"Portola Springs","CA","Los Angeles","Orange","Irvine",5550,3137,0.00512656199935918,-0.0166144200626959,0.0175154070710347,851
2014-12-31,"Alta Mira","AZ","Phoenix","Maricopa","Tempe",5551,1846,-0.0128342245989305,-0.00699300699300699,-0.00912506709608159,471
2014-12-31,"Park Place","TX","San Antonio","Bexar","San Antonio",5552,1294,0.00154798761609907,0.00857365549493375,0.0393574297188755,500
2014-12-31,"Willow Wood","NM","Albuquerque","Bernalillo","Albuquerque",5553,1235,0.0240464344941957,-0.0455950540958269,-0.00803212851405622,522
2014-12-31,"Meridian Hills","AZ","Phoenix","Maricopa","Mesa",5554,1205,0.000830564784053156,0.00333055786844296,0.0487380330722367,424
2014-12-31,"Indian Hills","OH","Columbus","Franklin","Columbus",5555,1981,-0.00502260170768458,0.0101988781234064,0.022715539494063,518
2014-12-31,"Cumberland Gardens","TN","Nashville","Davidson","Nashville",5556,982,0.00204081632653061,0.0413573700954401,0.0959821428571429,411
2014-12-31,"Fair Heights","OK","Tulsa","Tulsa","Tulsa",5557,967,0.0051975051975052,0.0189673340358272,0.0638063806380638,557
2014-12-31,"Summerwind","CA","Los Angeles","Los Angeles","Torrance",5558,2448,0.00245700245700246,0.0128258171286719,0.0547177940542869,508
2014-12-31,"Avalon Place","IN","Fort Wayne","Allen","Fort Wayne",5559,815,-0.00609756097560976,0.0213032581453634,0.0570687418936446,470
2014-12-31,"East Industrial","CA","San Francisco","Alameda","Fremont",5560,3074,0.00886117492615688,0.0253502334889927,0.151310861423221,556
2014-12-31,"Scenic Hill","AL","Mobile","Mobile","Semmes",5561,1033,-0.00577478344562079,0.00682261208576998,-0.00577478344562079,628
2014-12-31,"Polaris North","OH","Columbus","Franklin","Columbus",5562,1533,-0.0128783000643915,-0.029746835443038,-0.0254291163382072,1010
2014-12-31,"Williams Creek","OH","Columbus","Franklin","Columbus",5563,967,0.00624349635796046,0.0010351966873706,0.0533769063180828,837
2014-12-31,"Quintessance","NM","Albuquerque","Bernalillo","Albuquerque",5564,1687,0.0261557177615572,-0.0271049596309112,-0.00354400472533963,441
2014-12-31,"Easton Heights","OK","Tulsa","Tulsa","Tulsa",5565,802,0.00375469336670839,-0.00865265760197775,-0.00248756218905473,550
2014-12-31,"Country","TN","Nashville","Davidson","Nashville",5566,1288,0.00311526479750779,0.0165745856353591,0.0420711974110032,480
2014-12-31,"Brockmont","CA","Los Angeles","Los Angeles","Glendale",5567,4074,-0.00342465753424658,0.00716934487021014,0.137988826815642,654
2014-12-31,"Knollcreek","TX","San Antonio","Bexar","San Antonio",5568,1316,-0.00227445034116755,0.0053475935828877,0.0217391304347826,576
2014-12-31,"Rochon","AL","Mobile","Mobile","Theodore",5569,1222,0.00991735537190083,0.010752688172043,0.0719298245614035,456
2014-12-31,"McKinley Terrace","IN","South Bend","Saint Joseph","South Bend",5570,809,-0.00123456790123457,0.0616797900262467,-0.0437352245862884,402
2014-12-31,"Palm Aire Village (WEST)","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5571,1838,-0.00108695652173913,-0.00755939524838013,0.00933552992861065,534
2014-12-31,"Thomas Village","NM","Albuquerque","Bernalillo","Albuquerque",5572,1519,0.0340367597004765,-0.0065402223675605,-0.0404295641187618,469
2014-12-31,"Kempton Crossing","AZ","Phoenix","Maricopa","Chandler",5573,1531,-0.000652741514360313,0.00261951538965291,0.0507892930679478,432
2014-12-31,"The Gardens","AZ","Phoenix","Maricopa","Gilbert",5574,1169,-0.00170794192997438,-0.00255972696245734,0.0465532676812892,856
2014-12-31,"New Horizons South Bay","CA","Los Angeles","Los Angeles","Torrance",5575,1985,0.00812595226003047,0.0269011898603207,0.072972972972973,599
2014-12-31,"Glenwood Hills","NM","Albuquerque","Bernalillo","Albuquerque",5576,1623,0.0363984674329502,0.0124766063630692,0.0812791472351766,933
2014-12-31,"Hallmark","KY","Louisville/Jefferson County","Jefferson","Louisville",5577,752,0.00133155792276964,-0.0105263157894737,0.0273224043715847,405
2014-12-31,"Mill Run","OH","Columbus","Franklin","Columbus",5578,1017,-0.0211742059672762,-0.0661157024793388,-0.0521901211556384,410
2014-12-31,"Harpeth Valley Park","TN","Nashville","Davidson","Nashville",5579,1480,0.0136986301369863,0.0342417889587701,0.0647482014388489,495
2014-12-31,"Cooley Station North","AZ","Phoenix","Maricopa","Gilbert",5580,1287,0,0.00155642023346304,0.0488997555012225,420
2014-12-31,"Western Village","OK","Tulsa","Tulsa","Tulsa",5581,896,0.00335946248600224,-0.0239651416122004,0.0251716247139588,553
2014-12-31,"Coliseum-Willow Park","TX","San Antonio","Bexar","San Antonio",5582,852,-0.00350877192982456,0.0118764845605701,0.065,441
2014-12-31,"Higley Park","AZ","Phoenix","Maricopa","Gilbert",5583,1390,-0.00286944045911047,-0.003584229390681,0.104928457869634,411
2014-12-31,"Silverbrook","TX","San Antonio","Bexar","San Antonio",5584,1305,0.00153491941673062,0.010844306738962,0.029179810725552,428
2014-12-31,"Val Vista Place","AZ","Phoenix","Maricopa","Gilbert",5585,1401,-0.0056777856635912,-0.00849256900212314,0.0324244657332351,456
2014-12-31,"Stinson Tower","NM","Albuquerque","Bernalillo","Albuquerque",5586,1098,0.0338983050847458,0.0036563071297989,0.0368271954674221,472
2014-12-31,"Olentangy Highlands","OH","Columbus","Franklin","Columbus",5587,2128,-0.00327868852459016,0.00472143531633617,-0.0243007794589638,433
2014-12-31,"Crutchfield","OK","Tulsa","Tulsa","Tulsa",5588,639,0.017515923566879,0.0224,-0.0123647604327666,497
2014-12-31,"Jenkins Heights - Crest Ridge","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5589,1055,0.00285171102661597,0.0183397683397683,0.0732451678535097,606
2014-12-31,"Starr Pass","AZ","Tucson","Pima","Tucson",5590,1222,-0.00407497962510187,-0.0355169692186267,0.0260285474391268,949
2014-12-31,"Liberty Park","NJ","New York","Hudson","Jersey City",5591,2313,-0.00729613733905579,0.003470715835141,0.0668819188191882,926
2014-12-31,"The Crossing of Fossil Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5592,1438,-0.00484429065743945,0.0126760563380282,0.0330459770114943,509
2014-12-31,"West End Park","TN","Nashville","Davidson","Nashville",5593,1830,0.00604727872457394,0.0275126333520494,0.0886377156454491,490
2014-12-31,"South Captol","WA","Olympia","Thurston","Olympia",5594,1576,-0.00253164556962025,0.00382165605095541,0.00702875399361022,409
2014-12-31,"Crown Center","MO","Kansas City","Jackson","Kansas City",5595,1433,0.0279770444763271,0.0662202380952381,-0.0317567567567568,524
2014-12-31,"Alvarado Grdns","NM","Albuquerque","Bernalillo","Albuquerque",5596,1324,0.0216049382716049,-0.0321637426900585,0.0099160945842868,407
2014-12-31,"Vista","TX","San Antonio","Bexar","San Antonio",5597,1234,0.00406834825061025,-0.0056406124093473,0.00488599348534202,599
2014-12-31,"Millers Creek","AL","Mobile","Mobile","Mobile",5598,1229,-0.015224358974359,-0.0207171314741036,-0.0307570977917981,666
2014-12-31,"Muddy Creek","AL","Mobile","Mobile","Theodore",5599,861,0.00232828870779977,-0.00347222222222222,0.00701754385964912,705
2014-12-31,"Norwood South","MS","Jackson","Hinds","Jackson",5600,909,0.0033112582781457,0.0190582959641256,0.0259593679458239,410
2014-12-31,"Central Park","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",5601,1719,-0.0210706150341686,-0.045,0.00467562828755114,451
2014-12-31,"Crestwood","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5602,2030,0.024217961654894,0.0330788804071247,0.135982092893117,493
2014-12-31,"Regency Park","OK","Tulsa","Tulsa","Tulsa",5603,962,-0.00103842159916926,-0.00310880829015544,0.0641592920353982,695
2014-12-31,"Cottonwood Village","KS","Wichita","Sedgwick","Wichita",5604,1192,-0.0189300411522634,-0.0363783346806791,0.017933390264731,472
2014-12-31,"Laurel Hill Valley","OR","Eugene","Lane","Eugene",5605,1437,0.0184266477675408,0.0676077265973254,0.031586503948313,520
2014-12-31,"Lafayette Place","IN","Fort Wayne","Allen","Fort Wayne",5606,604,-0.0114566284779051,-0.0336,-0.0033003300330033,403
2014-12-31,"Mission Hills Condominium Association","FL","Tampa","Pinellas","Clearwater",5607,853,-0.00233918128654971,0.014268727705113,-0.00117096018735363,469
2014-12-31,"Lagos Vistoso","AZ","Phoenix","Maricopa","Chandler",5608,1532,-0.00195439739413681,-0.0128865979381443,0.00988793671720501,439
2014-12-31,"Vincenz","AZ","Phoenix","Maricopa","Gilbert",5609,1516,-0.00328731097961867,-0.00459619172685489,0.0993473531544597,485
2014-12-31,"Carillon","VA","Richmond","Richmond City","Richmond",5610,1463,0.00342935528120713,0.0216480446927374,0.0805022156573117,439
2014-12-31,"Boulder Mountain","AZ","Phoenix","Maricopa","Mesa",5611,1773,-0.00281214848143982,-0.00894354387926216,0.0236720554272517,415
2014-12-31,"Crimson Creek","AZ","Phoenix","Maricopa","Mesa",5612,1325,-0.000754147812971343,0.0114503816793893,0.0676873489121676,579
2014-12-31,"Warm Springs Mesa","ID","Boise City","Ada","Boise",5613,1734,-0.0170068027210884,0.0164126611957796,0.0477341389728097,405
2014-12-31,"Gwynns Falls","MD","Baltimore","Baltimore City","Baltimore",5614,1184,-0.00504201680672269,0.00424088210347752,0.0268863833477884,512
2014-12-31,"South Clifton Park","MD","Baltimore","Baltimore City","Baltimore",5615,1187,0.00253378378378378,0.00508044030482642,0.0180102915951973,556
2014-12-31,"Gateway Village","AZ","Phoenix","Maricopa","Gilbert",5616,1282,0.00470219435736677,0.0150435471100554,0.046530612244898,400
2014-12-31,"Firewheel Estates","TX","Dallas-Fort Worth","Dallas","Garland",5617,2136,0.0037593984962406,0.0333817126269956,0.133757961783439,454
2014-12-31,"Remington Point","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5618,1348,0.00747384155455904,0.020439061317184,0.0482115085536547,751
2014-12-31,"The Ranches","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5619,1400,0.00143061516452074,0.0174418604651163,0.0479041916167665,961
2014-12-31,"Mill Creek Crossing","TX","Dallas-Fort Worth","Dallas","Garland",5620,1314,0.0022883295194508,0.0131071703932151,0.0461783439490446,536
2014-12-31,"Elmwood Park","SC","Columbia","Richland","Columbia",5621,1213,0.00497100248550124,0.0219039595619208,0.0150627615062762,444
